Memory Length,25000,
Trigger Level,480mV,
Source,CH2,
Probe Ratio,1.000E+01,
Vertical Units,V,
Vertical Scale,2.000E+00,
Vertical Position,-2.960E+00,
Horizontal Units,S,
Horizontal Scale,5.000E-02,
Horizontal Position,-1.165E-01,
Horizontal Mode,Main,
Sampling Period,2.000E-05,
Firmware,V1.24,
Time,10-Jul-23 16:40:29,
Mode,Detail,
Waveform Data,
-3.654800e-01,-2.40e+00,
-3.654600e-01,-2.40e+00,
-3.654400e-01,-2.56e+00,
-3.654200e-01,-2.48e+00,
-3.654000e-01,-2.40e+00,
-3.653800e-01,-2.48e+00,
-3.653600e-01,-2.56e+00,
-3.653400e-01,-2.48e+00,
-3.653200e-01,-2.48e+00,
-3.653000e-01,-2.40e+00,
-3.652800e-01,-2.48e+00,
-3.652600e-01,-2.40e+00,
-3.652400e-01,-2.48e+00,
-3.652200e-01,-2.48e+00,
-3.652000e-01,-2.48e+00,
-3.651800e-01,-2.40e+00,
-3.651600e-01,-2.40e+00,
-3.651400e-01,-2.40e+00,
-3.651200e-01,-2.40e+00,
-3.651000e-01,-2.40e+00,
-3.650800e-01,-2.56e+00,
-3.650600e-01,-2.40e+00,
-3.650400e-01,-2.32e+00,
-3.650200e-01,-2.48e+00,
-3.650000e-01,-2.48e+00,
-3.649800e-01,-2.48e+00,
-3.649600e-01,-2.48e+00,
-3.649400e-01,-2.40e+00,
-3.649200e-01,-2.48e+00,
-3.649000e-01,-2.48e+00,
-3.648800e-01,-2.64e+00,
-3.648600e-01,-2.48e+00,
-3.648400e-01,-2.48e+00,
-3.648200e-01,-2.48e+00,
-3.648000e-01,-2.48e+00,
-3.647800e-01,-2.56e+00,
-3.647600e-01,-2.48e+00,
-3.647400e-01,-2.40e+00,
-3.647200e-01,-2.48e+00,
-3.647000e-01,-2.48e+00,
-3.646800e-01,-2.48e+00,
-3.646600e-01,-2.48e+00,
-3.646400e-01,-2.48e+00,
-3.646200e-01,-2.40e+00,
-3.646000e-01,-2.32e+00,
-3.645800e-01,-2.48e+00,
-3.645600e-01,-2.40e+00,
-3.645400e-01,-2.40e+00,
-3.645200e-01,-2.48e+00,
-3.645000e-01,-2.48e+00,
-3.644800e-01,-2.48e+00,
-3.644600e-01,-2.48e+00,
-3.644400e-01,-2.48e+00,
-3.644200e-01,-2.48e+00,
-3.644000e-01,-2.48e+00,
-3.643800e-01,-2.48e+00,
-3.643600e-01,-2.48e+00,
-3.643400e-01,-2.40e+00,
-3.643200e-01,-2.40e+00,
-3.643000e-01,-2.40e+00,
-3.642800e-01,-2.40e+00,
-3.642600e-01,-2.48e+00,
-3.642400e-01,-2.48e+00,
-3.642200e-01,-2.40e+00,
-3.642000e-01,-2.40e+00,
-3.641800e-01,-2.48e+00,
-3.641600e-01,-2.48e+00,
-3.641400e-01,-2.48e+00,
-3.641200e-01,-2.40e+00,
-3.641000e-01,-2.40e+00,
-3.640800e-01,-2.40e+00,
-3.640600e-01,-2.48e+00,
-3.640400e-01,-2.56e+00,
-3.640200e-01,-2.48e+00,
-3.640000e-01,-2.40e+00,
-3.639800e-01,-2.56e+00,
-3.639600e-01,-2.48e+00,
-3.639400e-01,-2.56e+00,
-3.639200e-01,-2.40e+00,
-3.639000e-01,-2.48e+00,
-3.638800e-01,-2.48e+00,
-3.638600e-01,-2.48e+00,
-3.638400e-01,-2.56e+00,
-3.638200e-01,-2.48e+00,
-3.638000e-01,-2.48e+00,
-3.637800e-01,-2.40e+00,
-3.637600e-01,-2.40e+00,
-3.637400e-01,-2.40e+00,
-3.637200e-01,-2.48e+00,
-3.637000e-01,-2.48e+00,
-3.636800e-01,-2.48e+00,
-3.636600e-01,-2.40e+00,
-3.636400e-01,-2.48e+00,
-3.636200e-01,-2.40e+00,
-3.636000e-01,-2.56e+00,
-3.635800e-01,-2.48e+00,
-3.635600e-01,-2.56e+00,
-3.635400e-01,-2.48e+00,
-3.635200e-01,-2.48e+00,
-3.635000e-01,-2.48e+00,
-3.634800e-01,-2.48e+00,
-3.634600e-01,-2.40e+00,
-3.634400e-01,-2.48e+00,
-3.634200e-01,-2.48e+00,
-3.634000e-01,-2.48e+00,
-3.633800e-01,-2.56e+00,
-3.633600e-01,-2.40e+00,
-3.633400e-01,-2.40e+00,
-3.633200e-01,-2.56e+00,
-3.633000e-01,-2.48e+00,
-3.632800e-01,-2.48e+00,
-3.632600e-01,-2.56e+00,
-3.632400e-01,-2.56e+00,
-3.632200e-01,-2.48e+00,
-3.632000e-01,-2.48e+00,
-3.631800e-01,-2.56e+00,
-3.631600e-01,-2.56e+00,
-3.631400e-01,-2.40e+00,
-3.631200e-01,-2.48e+00,
-3.631000e-01,-2.48e+00,
-3.630800e-01,-2.48e+00,
-3.630600e-01,-2.48e+00,
-3.630400e-01,-2.48e+00,
-3.630200e-01,-2.48e+00,
-3.630000e-01,-2.48e+00,
-3.629800e-01,-2.56e+00,
-3.629600e-01,-2.40e+00,
-3.629400e-01,-2.48e+00,
-3.629200e-01,-2.48e+00,
-3.629000e-01,-2.48e+00,
-3.628800e-01,-2.48e+00,
-3.628600e-01,-2.40e+00,
-3.628400e-01,-2.48e+00,
-3.628200e-01,-2.40e+00,
-3.628000e-01,-2.48e+00,
-3.627800e-01,-2.48e+00,
-3.627600e-01,-2.40e+00,
-3.627400e-01,-2.40e+00,
-3.627200e-01,-2.56e+00,
-3.627000e-01,-2.40e+00,
-3.626800e-01,-2.48e+00,
-3.626600e-01,-2.48e+00,
-3.626400e-01,-2.40e+00,
-3.626200e-01,-2.48e+00,
-3.626000e-01,-2.56e+00,
-3.625800e-01,-2.48e+00,
-3.625600e-01,-2.48e+00,
-3.625400e-01,-2.40e+00,
-3.625200e-01,-2.48e+00,
-3.625000e-01,-2.48e+00,
-3.624800e-01,-2.40e+00,
-3.624600e-01,-2.48e+00,
-3.624400e-01,-2.48e+00,
-3.624200e-01,-2.40e+00,
-3.624000e-01,-2.56e+00,
-3.623800e-01,-2.40e+00,
-3.623600e-01,-2.48e+00,
-3.623400e-01,-2.56e+00,
-3.623200e-01,-2.48e+00,
-3.623000e-01,-2.56e+00,
-3.622800e-01,-2.48e+00,
-3.622600e-01,-2.48e+00,
-3.622400e-01,-2.48e+00,
-3.622200e-01,-2.40e+00,
-3.622000e-01,-2.48e+00,
-3.621800e-01,-2.48e+00,
-3.621600e-01,-2.40e+00,
-3.621400e-01,-2.56e+00,
-3.621200e-01,-2.48e+00,
-3.621000e-01,-2.48e+00,
-3.620800e-01,-2.48e+00,
-3.620600e-01,-2.48e+00,
-3.620400e-01,-2.48e+00,
-3.620200e-01,-2.48e+00,
-3.620000e-01,-2.48e+00,
-3.619800e-01,-2.56e+00,
-3.619600e-01,-2.48e+00,
-3.619400e-01,-2.56e+00,
-3.619200e-01,-2.48e+00,
-3.619000e-01,-2.48e+00,
-3.618800e-01,-2.48e+00,
-3.618600e-01,-2.48e+00,
-3.618400e-01,-2.56e+00,
-3.618200e-01,-2.56e+00,
-3.618000e-01,-2.40e+00,
-3.617800e-01,-2.40e+00,
-3.617600e-01,-2.48e+00,
-3.617400e-01,-2.48e+00,
-3.617200e-01,-2.48e+00,
-3.617000e-01,-2.56e+00,
-3.616800e-01,-2.56e+00,
-3.616600e-01,-2.48e+00,
-3.616400e-01,-2.48e+00,
-3.616200e-01,-2.48e+00,
-3.616000e-01,-2.56e+00,
-3.615800e-01,-2.32e+00,
-3.615600e-01,-2.48e+00,
-3.615400e-01,-2.40e+00,
-3.615200e-01,-2.40e+00,
-3.615000e-01,-2.32e+00,
-3.614800e-01,-2.40e+00,
-3.614600e-01,-2.48e+00,
-3.614400e-01,-2.48e+00,
-3.614200e-01,-2.40e+00,
-3.614000e-01,-2.56e+00,
-3.613800e-01,-2.56e+00,
-3.613600e-01,-2.48e+00,
-3.613400e-01,-2.40e+00,
-3.613200e-01,-2.48e+00,
-3.613000e-01,-2.48e+00,
-3.612800e-01,-2.40e+00,
-3.612600e-01,-2.40e+00,
-3.612400e-01,-2.56e+00,
-3.612200e-01,-2.48e+00,
-3.612000e-01,-2.48e+00,
-3.611800e-01,-2.40e+00,
-3.611600e-01,-2.40e+00,
-3.611400e-01,-2.48e+00,
-3.611200e-01,-2.40e+00,
-3.611000e-01,-2.48e+00,
-3.610800e-01,-2.48e+00,
-3.610600e-01,-2.48e+00,
-3.610400e-01,-2.40e+00,
-3.610200e-01,-2.48e+00,
-3.610000e-01,-2.48e+00,
-3.609800e-01,-2.48e+00,
-3.609600e-01,-2.56e+00,
-3.609400e-01,-2.40e+00,
-3.609200e-01,-2.56e+00,
-3.609000e-01,-2.48e+00,
-3.608800e-01,-2.48e+00,
-3.608600e-01,-2.48e+00,
-3.608400e-01,-2.48e+00,
-3.608200e-01,-2.40e+00,
-3.608000e-01,-2.56e+00,
-3.607800e-01,-2.56e+00,
-3.607600e-01,-2.56e+00,
-3.607400e-01,-2.48e+00,
-3.607200e-01,-2.56e+00,
-3.607000e-01,-2.48e+00,
-3.606800e-01,-2.56e+00,
-3.606600e-01,-2.56e+00,
-3.606400e-01,-2.48e+00,
-3.606200e-01,-2.56e+00,
-3.606000e-01,-2.56e+00,
-3.605800e-01,-2.48e+00,
-3.605600e-01,-2.48e+00,
-3.605400e-01,-2.56e+00,
-3.605200e-01,-2.56e+00,
-3.605000e-01,-2.48e+00,
-3.604800e-01,-2.48e+00,
-3.604600e-01,-2.48e+00,
-3.604400e-01,-2.48e+00,
-3.604200e-01,-2.48e+00,
-3.604000e-01,-2.48e+00,
-3.603800e-01,-2.56e+00,
-3.603600e-01,-2.40e+00,
-3.603400e-01,-2.48e+00,
-3.603200e-01,-2.48e+00,
-3.603000e-01,-2.48e+00,
-3.602800e-01,-2.56e+00,
-3.602600e-01,-2.48e+00,
-3.602400e-01,-2.56e+00,
-3.602200e-01,-2.48e+00,
-3.602000e-01,-2.48e+00,
-3.601800e-01,-2.56e+00,
-3.601600e-01,-2.56e+00,
-3.601400e-01,-2.40e+00,
-3.601200e-01,-2.48e+00,
-3.601000e-01,-2.48e+00,
-3.600800e-01,-2.48e+00,
-3.600600e-01,-2.56e+00,
-3.600400e-01,-2.56e+00,
-3.600200e-01,-2.48e+00,
-3.600000e-01,-2.48e+00,
-3.599800e-01,-2.56e+00,
-3.599600e-01,-2.56e+00,
-3.599400e-01,-2.56e+00,
-3.599200e-01,-2.40e+00,
-3.599000e-01,-2.48e+00,
-3.598800e-01,-2.40e+00,
-3.598600e-01,-2.48e+00,
-3.598400e-01,-2.48e+00,
-3.598200e-01,-2.32e+00,
-3.598000e-01,-2.56e+00,
-3.597800e-01,-2.48e+00,
-3.597600e-01,-2.48e+00,
-3.597400e-01,-2.40e+00,
-3.597200e-01,-2.48e+00,
-3.597000e-01,-2.56e+00,
-3.596800e-01,-2.48e+00,
-3.596600e-01,-2.48e+00,
-3.596400e-01,-2.48e+00,
-3.596200e-01,-2.56e+00,
-3.596000e-01,-2.48e+00,
-3.595800e-01,-2.48e+00,
-3.595600e-01,-2.48e+00,
-3.595400e-01,-2.40e+00,
-3.595200e-01,-2.56e+00,
-3.595000e-01,-2.40e+00,
-3.594800e-01,-2.56e+00,
-3.594600e-01,-2.64e+00,
-3.594400e-01,-2.48e+00,
-3.594200e-01,-2.48e+00,
-3.594000e-01,-2.56e+00,
-3.593800e-01,-2.48e+00,
-3.593600e-01,-2.48e+00,
-3.593400e-01,-2.48e+00,
-3.593200e-01,-2.48e+00,
-3.593000e-01,-2.40e+00,
-3.592800e-01,-2.48e+00,
-3.592600e-01,-2.56e+00,
-3.592400e-01,-2.56e+00,
-3.592200e-01,-2.40e+00,
-3.592000e-01,-2.48e+00,
-3.591800e-01,-2.48e+00,
-3.591600e-01,-2.56e+00,
-3.591400e-01,-2.56e+00,
-3.591200e-01,-2.48e+00,
-3.591000e-01,-2.40e+00,
-3.590800e-01,-2.56e+00,
-3.590600e-01,-2.48e+00,
-3.590400e-01,-2.56e+00,
-3.590200e-01,-2.48e+00,
-3.590000e-01,-2.56e+00,
-3.589800e-01,-2.40e+00,
-3.589600e-01,-2.48e+00,
-3.589400e-01,-2.56e+00,
-3.589200e-01,-2.48e+00,
-3.589000e-01,-2.48e+00,
-3.588800e-01,-2.48e+00,
-3.588600e-01,-2.48e+00,
-3.588400e-01,-2.48e+00,
-3.588200e-01,-2.48e+00,
-3.588000e-01,-2.48e+00,
-3.587800e-01,-2.64e+00,
-3.587600e-01,-2.56e+00,
-3.587400e-01,-2.48e+00,
-3.587200e-01,-2.48e+00,
-3.587000e-01,-2.48e+00,
-3.586800e-01,-2.48e+00,
-3.586600e-01,-2.48e+00,
-3.586400e-01,-2.48e+00,
-3.586200e-01,-2.48e+00,
-3.586000e-01,-2.48e+00,
-3.585800e-01,-2.48e+00,
-3.585600e-01,-2.48e+00,
-3.585400e-01,-2.56e+00,
-3.585200e-01,-2.40e+00,
-3.585000e-01,-2.48e+00,
-3.584800e-01,-2.56e+00,
-3.584600e-01,-2.56e+00,
-3.584400e-01,-2.48e+00,
-3.584200e-01,-2.48e+00,
-3.584000e-01,-2.48e+00,
-3.583800e-01,-2.56e+00,
-3.583600e-01,-2.48e+00,
-3.583400e-01,-2.56e+00,
-3.583200e-01,-2.40e+00,
-3.583000e-01,-2.48e+00,
-3.582800e-01,-2.40e+00,
-3.582600e-01,-2.40e+00,
-3.582400e-01,-2.48e+00,
-3.582200e-01,-2.48e+00,
-3.582000e-01,-2.48e+00,
-3.581800e-01,-2.48e+00,
-3.581600e-01,-2.48e+00,
-3.581400e-01,-2.48e+00,
-3.581200e-01,-2.48e+00,
-3.581000e-01,-2.40e+00,
-3.580800e-01,-2.56e+00,
-3.580600e-01,-2.40e+00,
-3.580400e-01,-2.48e+00,
-3.580200e-01,-2.48e+00,
-3.580000e-01,-2.56e+00,
-3.579800e-01,-2.56e+00,
-3.579600e-01,-2.64e+00,
-3.579400e-01,-2.56e+00,
-3.579200e-01,-2.56e+00,
-3.579000e-01,-2.64e+00,
-3.578800e-01,-2.48e+00,
-3.578600e-01,-2.40e+00,
-3.578400e-01,-2.56e+00,
-3.578200e-01,-2.48e+00,
-3.578000e-01,-2.48e+00,
-3.577800e-01,-2.48e+00,
-3.577600e-01,-2.56e+00,
-3.577400e-01,-2.40e+00,
-3.577200e-01,-2.48e+00,
-3.577000e-01,-2.48e+00,
-3.576800e-01,-2.48e+00,
-3.576600e-01,-2.48e+00,
-3.576400e-01,-2.40e+00,
-3.576200e-01,-2.40e+00,
-3.576000e-01,-2.48e+00,
-3.575800e-01,-2.48e+00,
-3.575600e-01,-2.56e+00,
-3.575400e-01,-2.48e+00,
-3.575200e-01,-2.40e+00,
-3.575000e-01,-2.56e+00,
-3.574800e-01,-2.56e+00,
-3.574600e-01,-2.56e+00,
-3.574400e-01,-2.56e+00,
-3.574200e-01,-2.48e+00,
-3.574000e-01,-2.40e+00,
-3.573800e-01,-2.56e+00,
-3.573600e-01,-2.48e+00,
-3.573400e-01,-2.48e+00,
-3.573200e-01,-2.40e+00,
-3.573000e-01,-2.48e+00,
-3.572800e-01,-2.56e+00,
-3.572600e-01,-2.56e+00,
-3.572400e-01,-2.48e+00,
-3.572200e-01,-2.56e+00,
-3.572000e-01,-2.48e+00,
-3.571800e-01,-2.48e+00,
-3.571600e-01,-2.48e+00,
-3.571400e-01,-2.48e+00,
-3.571200e-01,-2.48e+00,
-3.571000e-01,-2.48e+00,
-3.570800e-01,-2.40e+00,
-3.570600e-01,-2.48e+00,
-3.570400e-01,-2.48e+00,
-3.570200e-01,-2.48e+00,
-3.570000e-01,-2.56e+00,
-3.569800e-01,-2.48e+00,
-3.569600e-01,-2.56e+00,
-3.569400e-01,-2.48e+00,
-3.569200e-01,-2.40e+00,
-3.569000e-01,-2.56e+00,
-3.568800e-01,-2.48e+00,
-3.568600e-01,-2.56e+00,
-3.568400e-01,-2.56e+00,
-3.568200e-01,-2.56e+00,
-3.568000e-01,-2.56e+00,
-3.567800e-01,-2.56e+00,
-3.567600e-01,-2.48e+00,
-3.567400e-01,-2.48e+00,
-3.567200e-01,-2.56e+00,
-3.567000e-01,-2.48e+00,
-3.566800e-01,-2.56e+00,
-3.566600e-01,-2.48e+00,
-3.566400e-01,-2.64e+00,
-3.566200e-01,-2.48e+00,
-3.566000e-01,-2.40e+00,
-3.565800e-01,-2.40e+00,
-3.565600e-01,-2.56e+00,
-3.565400e-01,-2.56e+00,
-3.565200e-01,-2.56e+00,
-3.565000e-01,-2.56e+00,
-3.564800e-01,-2.40e+00,
-3.564600e-01,-2.56e+00,
-3.564400e-01,-2.48e+00,
-3.564200e-01,-2.48e+00,
-3.564000e-01,-2.48e+00,
-3.563800e-01,-2.64e+00,
-3.563600e-01,-2.48e+00,
-3.563400e-01,-2.56e+00,
-3.563200e-01,-2.48e+00,
-3.563000e-01,-2.48e+00,
-3.562800e-01,-2.48e+00,
-3.562600e-01,-2.48e+00,
-3.562400e-01,-2.48e+00,
-3.562200e-01,-2.56e+00,
-3.562000e-01,-2.48e+00,
-3.561800e-01,-2.48e+00,
-3.561600e-01,-2.48e+00,
-3.561400e-01,-2.56e+00,
-3.561200e-01,-2.40e+00,
-3.561000e-01,-2.40e+00,
-3.560800e-01,-2.48e+00,
-3.560600e-01,-2.48e+00,
-3.560400e-01,-2.56e+00,
-3.560200e-01,-2.40e+00,
-3.560000e-01,-2.48e+00,
-3.559800e-01,-2.40e+00,
-3.559600e-01,-2.48e+00,
-3.559400e-01,-2.56e+00,
-3.559200e-01,-2.56e+00,
-3.559000e-01,-2.48e+00,
-3.558800e-01,-2.56e+00,
-3.558600e-01,-2.48e+00,
-3.558400e-01,-2.56e+00,
-3.558200e-01,-2.56e+00,
-3.558000e-01,-2.56e+00,
-3.557800e-01,-2.48e+00,
-3.557600e-01,-2.56e+00,
-3.557400e-01,-2.48e+00,
-3.557200e-01,-2.48e+00,
-3.557000e-01,-2.48e+00,
-3.556800e-01,-2.56e+00,
-3.556600e-01,-2.56e+00,
-3.556400e-01,-2.48e+00,
-3.556200e-01,-2.48e+00,
-3.556000e-01,-2.48e+00,
-3.555800e-01,-2.56e+00,
-3.555600e-01,-2.40e+00,
-3.555400e-01,-2.40e+00,
-3.555200e-01,-2.56e+00,
-3.555000e-01,-2.56e+00,
-3.554800e-01,-2.48e+00,
-3.554600e-01,-2.56e+00,
-3.554400e-01,-2.48e+00,
-3.554200e-01,-2.64e+00,
-3.554000e-01,-2.48e+00,
-3.553800e-01,-2.48e+00,
-3.553600e-01,-2.48e+00,
-3.553400e-01,-2.56e+00,
-3.553200e-01,-2.48e+00,
-3.553000e-01,-2.56e+00,
-3.552800e-01,-2.48e+00,
-3.552600e-01,-2.56e+00,
-3.552400e-01,-2.56e+00,
-3.552200e-01,-2.48e+00,
-3.552000e-01,-2.56e+00,
-3.551800e-01,-2.48e+00,
-3.551600e-01,-2.48e+00,
-3.551400e-01,-2.56e+00,
-3.551200e-01,-2.56e+00,
-3.551000e-01,-2.48e+00,
-3.550800e-01,-2.48e+00,
-3.550600e-01,-2.48e+00,
-3.550400e-01,-2.48e+00,
-3.550200e-01,-2.48e+00,
-3.550000e-01,-2.48e+00,
-3.549800e-01,-2.48e+00,
-3.549600e-01,-2.40e+00,
-3.549400e-01,-2.48e+00,
-3.549200e-01,-2.48e+00,
-3.549000e-01,-2.48e+00,
-3.548800e-01,-2.56e+00,
-3.548600e-01,-2.48e+00,
-3.548400e-01,-2.56e+00,
-3.548200e-01,-2.40e+00,
-3.548000e-01,-2.56e+00,
-3.547800e-01,-2.56e+00,
-3.547600e-01,-2.56e+00,
-3.547400e-01,-2.48e+00,
-3.547200e-01,-2.56e+00,
-3.547000e-01,-2.56e+00,
-3.546800e-01,-2.40e+00,
-3.546600e-01,-2.56e+00,
-3.546400e-01,-2.56e+00,
-3.546200e-01,-2.56e+00,
-3.546000e-01,-2.48e+00,
-3.545800e-01,-2.48e+00,
-3.545600e-01,-2.48e+00,
-3.545400e-01,-2.48e+00,
-3.545200e-01,-2.40e+00,
-3.545000e-01,-2.56e+00,
-3.544800e-01,-2.56e+00,
-3.544600e-01,-2.56e+00,
-3.544400e-01,-2.48e+00,
-3.544200e-01,-2.48e+00,
-3.544000e-01,-2.40e+00,
-3.543800e-01,-2.56e+00,
-3.543600e-01,-2.48e+00,
-3.543400e-01,-2.56e+00,
-3.543200e-01,-2.48e+00,
-3.543000e-01,-2.56e+00,
-3.542800e-01,-2.48e+00,
-3.542600e-01,-2.48e+00,
-3.542400e-01,-2.48e+00,
-3.542200e-01,-2.40e+00,
-3.542000e-01,-2.48e+00,
-3.541800e-01,-2.56e+00,
-3.541600e-01,-2.48e+00,
-3.541400e-01,-2.48e+00,
-3.541200e-01,-2.48e+00,
-3.541000e-01,-2.48e+00,
-3.540800e-01,-2.40e+00,
-3.540600e-01,-2.48e+00,
-3.540400e-01,-2.56e+00,
-3.540200e-01,-2.56e+00,
-3.540000e-01,-2.56e+00,
-3.539800e-01,-2.56e+00,
-3.539600e-01,-2.56e+00,
-3.539400e-01,-2.40e+00,
-3.539200e-01,-2.48e+00,
-3.539000e-01,-2.48e+00,
-3.538800e-01,-2.56e+00,
-3.538600e-01,-2.48e+00,
-3.538400e-01,-2.56e+00,
-3.538200e-01,-2.56e+00,
-3.538000e-01,-2.56e+00,
-3.537800e-01,-2.48e+00,
-3.537600e-01,-2.48e+00,
-3.537400e-01,-2.56e+00,
-3.537200e-01,-2.56e+00,
-3.537000e-01,-2.56e+00,
-3.536800e-01,-2.56e+00,
-3.536600e-01,-2.48e+00,
-3.536400e-01,-2.56e+00,
-3.536200e-01,-2.56e+00,
-3.536000e-01,-2.48e+00,
-3.535800e-01,-2.56e+00,
-3.535600e-01,-2.48e+00,
-3.535400e-01,-2.48e+00,
-3.535200e-01,-2.56e+00,
-3.535000e-01,-2.56e+00,
-3.534800e-01,-2.56e+00,
-3.534600e-01,-2.56e+00,
-3.534400e-01,-2.48e+00,
-3.534200e-01,-2.56e+00,
-3.534000e-01,-2.56e+00,
-3.533800e-01,-2.56e+00,
-3.533600e-01,-2.56e+00,
-3.533400e-01,-2.48e+00,
-3.533200e-01,-2.56e+00,
-3.533000e-01,-2.56e+00,
-3.532800e-01,-2.48e+00,
-3.532600e-01,-2.48e+00,
-3.532400e-01,-2.48e+00,
-3.532200e-01,-2.48e+00,
-3.532000e-01,-2.56e+00,
-3.531800e-01,-2.64e+00,
-3.531600e-01,-2.48e+00,
-3.531400e-01,-2.64e+00,
-3.531200e-01,-2.56e+00,
-3.531000e-01,-2.64e+00,
-3.530800e-01,-2.56e+00,
-3.530600e-01,-2.56e+00,
-3.530400e-01,-2.56e+00,
-3.530200e-01,-2.48e+00,
-3.530000e-01,-2.56e+00,
-3.529800e-01,-2.56e+00,
-3.529600e-01,-2.56e+00,
-3.529400e-01,-2.48e+00,
-3.529200e-01,-2.48e+00,
-3.529000e-01,-2.40e+00,
-3.528800e-01,-2.56e+00,
-3.528600e-01,-2.56e+00,
-3.528400e-01,-2.40e+00,
-3.528200e-01,-2.56e+00,
-3.528000e-01,-2.48e+00,
-3.527800e-01,-2.56e+00,
-3.527600e-01,-2.48e+00,
-3.527400e-01,-2.56e+00,
-3.527200e-01,-2.48e+00,
-3.527000e-01,-2.56e+00,
-3.526800e-01,-2.56e+00,
-3.526600e-01,-2.56e+00,
-3.526400e-01,-2.64e+00,
-3.526200e-01,-2.56e+00,
-3.526000e-01,-2.64e+00,
-3.525800e-01,-2.64e+00,
-3.525600e-01,-2.56e+00,
-3.525400e-01,-2.56e+00,
-3.525200e-01,-2.56e+00,
-3.525000e-01,-2.56e+00,
-3.524800e-01,-2.48e+00,
-3.524600e-01,-2.48e+00,
-3.524400e-01,-2.56e+00,
-3.524200e-01,-2.56e+00,
-3.524000e-01,-2.48e+00,
-3.523800e-01,-2.56e+00,
-3.523600e-01,-2.48e+00,
-3.523400e-01,-2.56e+00,
-3.523200e-01,-2.56e+00,
-3.523000e-01,-2.48e+00,
-3.522800e-01,-2.64e+00,
-3.522600e-01,-2.56e+00,
-3.522400e-01,-2.56e+00,
-3.522200e-01,-2.48e+00,
-3.522000e-01,-2.48e+00,
-3.521800e-01,-2.48e+00,
-3.521600e-01,-2.72e+00,
-3.521400e-01,-2.56e+00,
-3.521200e-01,-2.56e+00,
-3.521000e-01,-2.48e+00,
-3.520800e-01,-2.56e+00,
-3.520600e-01,-2.48e+00,
-3.520400e-01,-2.56e+00,
-3.520200e-01,-2.56e+00,
-3.520000e-01,-2.48e+00,
-3.519800e-01,-2.64e+00,
-3.519600e-01,-2.64e+00,
-3.519400e-01,-2.56e+00,
-3.519200e-01,-2.56e+00,
-3.519000e-01,-2.72e+00,
-3.518800e-01,-2.48e+00,
-3.518600e-01,-2.64e+00,
-3.518400e-01,-2.48e+00,
-3.518200e-01,-2.56e+00,
-3.518000e-01,-2.56e+00,
-3.517800e-01,-2.48e+00,
-3.517600e-01,-2.56e+00,
-3.517400e-01,-2.56e+00,
-3.517200e-01,-2.56e+00,
-3.517000e-01,-2.64e+00,
-3.516800e-01,-2.64e+00,
-3.516600e-01,-2.48e+00,
-3.516400e-01,-2.48e+00,
-3.516200e-01,-2.56e+00,
-3.516000e-01,-2.48e+00,
-3.515800e-01,-2.48e+00,
-3.515600e-01,-2.56e+00,
-3.515400e-01,-2.48e+00,
-3.515200e-01,-2.48e+00,
-3.515000e-01,-2.56e+00,
-3.514800e-01,-2.48e+00,
-3.514600e-01,-2.48e+00,
-3.514400e-01,-2.48e+00,
